frame,eyes,eyeRearR,eyeRearL,eyeRnose,eyeLearR,eyeLearL,eyeLnose,ears,earRnose,earLnose
13848.0,239.0,428.01869118065395,625.4998001598402,241.11822826157297,429.9686035049536,465.33966089298684,166.68833192518306,369.39139134527755,572.9310604252487,629.2122058574515
13849.0,231.0,430.5124853009492,619.8524017861026,244.40335513245313,443.9842339543151,472.451055666087,168.96153408394468,374.13366595376044,590.3710697518976,638.192760848946
13850.0,232.0,429.49505235799865,613.9617251913999,240.8318915758459,445.92600283006595,467.68044645890427,168.23792675850473,372.16259887312697,588.715551009144,633.7420610942594
13851.0,230.0,428.1413318052813,615.9691550719078,242.1652328473268,442.4081825644729,471.27274480920283,169.54055562018192,369.04877726392755,588.2388970477896,638.2429004697193
13852.0,230.0,424.3170984063687,611.7556701821406,237.8570999570961,436.07912126126837,463.2763753959401,168.86681142249356,369.2289262774519,579.9698268013605,629.6959583799153
13853.0,229.0,420.31535779697606,604.0802926763957,232.89911979223967,427.60729647656854,448.52870588179746,157.16551784663199,372.29289544658246,562.4348851200466,602.100489951636
13854.0,231.0,406.07881008493905,582.5495687063891,234.94893062110327,431.1855748978623,425.5925281299003,159.38004893963358,390.05640617736304,561.8727613970977,581.725880462611
13855.0,236.0,389.62161131025573,566.7600903380547,242.75913988972692,427.18263073303905,410.8053066843222,163.8169710378018,389.1580655723327,558.0797434059043,571.9868879616035
13856.0,233.0,374.4569401146145,557.2970482606202,240.35390573069537,423.2363405947084,410.1426581081271,157.851195750935,389.1040991816971,546.1611483802194,566.0830327787612
13857.0,230.0,369.34672057566723,544.8247424631154,235.2126697267815,426.5641803996205,398.5398348973412,156.54072952429985,399.32067314377804,543.9485269765881,553.4374400056432
13858.0,228.0,351.0911562543266,522.0900305502873,229.65408770583642,414.2475105537751,372.7868023414992,134.48048185517482,399.7211528053025,513.3458872923791,505.0
13859.0,224.0,317.00157728314224,485.61816275753114,227.1079038695043,387.5796692294373,332.91590529741893,116.18089343777659,391.07671881614226,472.56322328340366,445.46268081624976
13860.0,215.0,289.0069203323685,453.60004409170864,225.20435164534453,379.9605242653505,309.6578757273905,91.44397191723465,397.28327425150934,447.75439696333524,395.4971554891388
14075.0,211.0,294.7032405658275,387.62094886628614,227.18494668441394,422.15281593280883,276.0235497199469,102.3132444994293,392.04591567825315,489.10223880084624,377.1538147758816
14076.0,217.0,317.4413331625231,427.8469352467071,234.08759044426085,431.335136523794,317.5059054568907,133.00375934536586,386.00518131237567,519.2494583531118,450.1777426750461
14077.0,217.0,340.14702703389895,451.6325940407756,239.0815760362977,441.4804638939304,345.14489710844634,135.34031180694095,378.0052909682614,539.5739059665506,479.8541445064323
14078.0,219.0,343.21130517510636,472.1493407810711,238.8053600738476,440.70965498840616,362.7698995230999,144.5441109142811,383.18794344290114,543.5899189646548,506.9092620972712
14079.0,220.0,356.35515991774275,501.5974481593781,238.8242031285774,452.6245684891619,392.3263947276553,149.25481566770299,399.8462204398086,558.1684333603971,541.2328519223496
14080.0,224.0,359.95138560644546,519.6623904036157,243.31872102244824,447.6036192883163,409.76212611709246,155.7562197795003,387.67512171920447,561.0499086534103,565.2654243804409
14081.0,225.0,375.2026119312071,525.594901040716,240.05207768315609,465.40519979905685,419.6724913548659,152.31546211727817,392.4754769409167,573.9215974329595,571.9484242482009
14082.0,228.0,380.25517747954467,525.2704065526631,242.69528219559604,474.6640917533156,425.5126320099087,155.7080601638849,387.07234465923807,583.6822765854724,581.188437600061
14083.0,226.0,382.27346232769025,524.2756908345074,243.65754656894993,472.200169419707,421.5269860874865,159.5900999435742,386.24603557836036,586.6123080877181,581.1161673882426
14084.0,227.0,372.2284244922733,517.8725711987457,239.2655428598109,472.46693005966034,415.4816482108446,153.05227865013967,398.911017646793,575.5779703915014,568.5068161420758
14085.0,224.0,368.35309147609985,509.4752202021213,242.00206610688264,469.89786124220655,406.2474615305307,149.25481566770299,402.4388152253706,574.0008710794784,555.4277630799527
14086.0,214.0,365.2095289008763,487.64741360946437,244.0184419260151,460.575726672607,395.03417573673295,145.0,376.11966180990856,571.031522772605,539.537765128633
14087.0,193.0,374.44492251865296,457.4592878060298,243.6554944999189,466.06437323614426,381.2951612596205,142.08800090085018,365.3080891521566,585.3246962156987,520.9462544255405
14088.0,174.0,393.7321424522006,444.3703410444941,239.4347510283334,476.50918144354785,383.4123107048077,152.3975065412817,352.0227265390688,608.8957217783682,533.0759795751446
15043.0,191.0,378.8456149937597,408.71138961374686,174.45343218177166,463.0172782953137,353.3185531499867,107.35455276791944,296.37982387470305,521.0086371644908,454.1156240430404
15044.0,191.0,373.99064159414473,413.32311815334015,170.88007490635061,459.05337380309055,356.506661929339,103.31021246711285,300.08165555395084,511.6453850080151,452.83551097501174
15045.0,192.0,370.3633351183672,416.74212650030955,170.66048165876012,455.45691343967985,357.7401291440478,101.53324578678651,302.0149002946709,506.2845049969434,452.4477870428808
15046.0,199.0,370.0986355014025,426.75519914817676,170.88007490635061,455.2142352782918,363.00550960006103,107.18675291284833,303.0,504.93266877871946,461.34585724811706
15047.0,200.0,382.099463490856,442.3776667057233,172.51376756653366,461.7358552246078,369.99729728742614,110.27692415006868,315.12854520020875,516.5123425437189,473.34237080574144
15049.0,204.0,376.14491888100787,451.8639175681103,170.03823099526764,456.50520259905034,371.0485143481914,110.38568747804219,327.0382240656281,506.35363136843404,473.97046321474505
15051.0,211.0,377.3446700299343,463.87606103354807,174.1866814656046,452.36489695819677,373.4059453195677,115.10864433221339,327.1238297648155,506.20549187064336,481.49974039453025
15054.0,214.0,360.0805465447974,477.6986497782886,152.32202729743324,442.2329702769797,373.6308338453881,117.41379816699569,361.01246515875323,472.0381340527479,478.23216119370306
15055.0,215.0,356.74220383913087,487.42281440244466,166.86821147240718,428.2289107475113,374.4142091320787,112.16059914247963,357.0014005574768,472.1440458165283,480.58506010903
15056.0,212.0,367.0013623952914,509.187588222651,161.02794788483146,423.3320209953412,392.58120179142554,130.4837154590564,353.00141642775316,482.7338811394949,517.4495144456124
15057.0,214.0,361.1675511448945,522.5523897180071,155.0,414.16180412973864,401.15458367068425,129.41792766073794,358.11311062288684,467.8514721575641,523.8263070904325
15058.0,213.0,355.4068091638088,523.534144063212,150.20652449211386,405.51325502380314,395.8850843363513,128.00390619039717,365.0123285589132,456.01754352217637,517.6195514081747
15252.0,212.0,389.3173512701431,577.1698190307598,217.69014676829082,458.34484834019895,463.4964940536228,149.57606760441325,419.10977082382607,565.4281563558716,612.8490841961012
15255.0,194.0,400.2811511925087,538.4468404587402,215.0348808914498,451.3103145287065,430.3080292069856,152.80052355931247,382.04711751301045,574.0601013831217,581.6227299547362
15258.0,197.0,374.370137697974,519.1724183737036,215.1278689523977,437.6871028485989,409.0195594345092,151.11915828246265,390.0115382908562,552.6852630566515,559.0026833567081
15259.0,200.0,371.16168983342016,519.5093839383462,215.07673049402624,440.18291652448306,411.6916321714591,153.16004700965587,391.2505591050318,552.326895959268,564.3899361257251
15260.0,201.0,376.24061450088027,521.5409859253633,218.68927728629038,445.4660480889649,412.4293878956736,153.3101431738944,395.102518341759,559.7213592494037,564.9867255077769
15262.0,204.0,369.67553340733815,523.1376491899622,219.0,446.6452731195081,414.33440600558384,149.18780110987626,404.5454239019396,554.2463351254567,562.9653630553127
15263.0,207.0,360.90164865237176,521.9137859838538,213.45959805077868,434.0702708087712,406.15391171328145,146.102703602637,400.3198721022977,536.2881688047947,551.903071200007
15264.0,210.0,347.92240514229604,520.4613338183731,210.52315787105226,429.01048938225273,402.6164427839479,139.7855500400524,409.89022920777217,520.7782637553146,542.2324224905774
15265.0,214.0,337.4996296294264,523.3278131343681,207.0024154448445,421.0106887004177,398.42188694899784,134.2609399639374,418.0071769718793,504.0198408793051,532.580510345619
15266.0,212.0,324.8907508686574,532.4894365149415,191.23022773609824,406.61775662162125,408.58903558465687,125.67020331009256,418.87587660308157,474.68410548490033,534.1647685873713
15267.0,211.0,327.7392256047481,543.2071428101807,188.6001060445089,401.51961346863243,416.83210049131293,127.94139283281233,417.76668129471506,472.7885362400404,544.7090966745461
15268.0,211.0,336.0952246016001,555.901070335361,188.2179587605816,401.06981935817606,429.33087473416117,130.64838307457157,411.92475040958635,477.5458093209488,559.9142791535147
15269.0,211.0,339.09438214160963,574.1724479631533,189.01058171435798,403.58642197180023,450.8713785549045,130.17680284904833,418.56062882215764,480.70781146139075,580.9552478461659
15270.0,209.0,341.0131962256006,572.7722060295873,187.09623192357455,398.39302202724383,448.5588032800159,132.8834075421006,409.56806516133554,479.8051687925006,581.3819742647686
15271.0,210.0,337.25064862799,570.8283454769919,174.20103329199858,390.3562475483132,442.7922763554035,126.75172582651489,404.89134344907893,459.608529076648,568.8839952046462
15272.0,213.0,336.5070578754627,566.4141594275341,168.40427548016706,375.6860391337426,428.79598878720867,129.0155029444136,388.76471033261237,445.80825474636515,556.9245909456683
15273.0,220.0,332.66199061509866,574.373571815417,164.83931569865243,374.94532934815976,429.26099287030496,128.8875478857442,400.8054390848507,435.82106419951754,556.3676841801652
15275.0,227.0,353.62409420173844,572.8254533450831,190.68822721919673,388.2022668661274,416.0384597606332,142.28492541376264,398.0012562794243,476.95702112454535,558.3233829959122
15278.0,231.0,364.40087815481456,589.7126418858595,202.71408436514716,393.3611572079785,434.28331766256,146.48549416239138,392.1543063642168,493.27983944207574,580.706466297733
15279.0,231.0,370.91912865205535,599.4731019820656,211.15160430363773,400.5621050473946,446.4134854593889,148.92279879185725,396.36473102434326,507.5509826608555,595.0033613350432
15333.0,219.0,404.4465354036303,579.9672404541484,217.55459085020476,450.7948535642349,456.8205336891064,145.8389522727039,382.29438918194967,561.4098324753495,602.4616170346457
15334.0,223.0,399.7211528053025,575.6283523246575,222.55111772354684,445.8721789930383,449.20485304591267,148.66068747318505,378.22347891160854,559.2155219591101,597.6160975074216
15335.0,221.0,393.15391388106514,568.6000351741108,223.4390297150433,445.58837507277946,444.47384624969783,153.70751445521458,384.33318878285803,561.003565051061,597.9473220945137
15336.0,223.0,392.56209699867867,574.9304305739956,225.08887133752305,440.98526052465746,448.8073083183918,152.43359209832983,380.52595180880894,557.1355310873648,600.9326085344346
15337.0,221.0,391.3272287996326,569.9561386633186,230.4886114323222,441.48159644542375,444.2217914510723,156.8948692596415,383.3340579703296,563.8811931604032,600.3540621999655
15338.0,223.0,392.1543063642168,565.6871927134289,228.97379762758882,445.6545747549328,436.90387958909224,158.11388300841898,390.06281545412656,565.6924959728562,594.461941590881
15339.0,225.0,386.0116578550446,562.1610089645136,233.66856870362346,448.3079298874826,434.6262762420146,155.64703659241314,398.24615503479754,565.4325777667926,589.5981682468154
15340.0,223.0,378.2591704109763,555.0900827793629,229.95651762887695,446.1535610078664,428.8519558075957,155.283611498445,404.357515077932,559.2638017966119,583.6480103624101
15341.0,223.0,375.9255245391034,547.3170927350981,232.07757323791543,456.06688106022347,421.9253488473998,149.7230777134908,422.30320860727545,562.7823735690378,570.9290673980438
15342.0,219.0,377.7327097300418,525.2903958764142,225.41739063346466,470.89383092157834,411.4328620808017,138.0507153186828,424.38190347845887,563.9370532249145,549.2950027080167
15343.0,210.0,369.22080114749764,498.96392655180995,228.82744590629858,463.53424900432117,397.8002011060326,130.6981254647518,403.6000495540108,559.0724461105198,527.7736257146619
15344.0,205.0,372.8002145922129,473.81219908313886,239.0815760362977,472.91119673782305,385.8147223733174,134.18271125595876,391.4613646325778,577.2936860905374,518.6925871843553
15345.0,198.0,375.80047897787466,442.6657881517387,239.26763257908496,489.3199362380405,378.53005164715785,120.33702672078948,382.3414704161713,585.6287219732311,497.6283753967412
15947.0,204.0,370.19589408852175,540.3711687349723,222.07206037680652,381.0577384071868,400.7804885470349,160.1624175641714,342.98688021555574,520.8733051328317,555.7130554521821
15948.0,204.0,378.78225935225635,538.5396921304873,230.5558500667463,400.76426986446785,404.911101354359,164.4506004853737,351.961645637703,544.4189563194875,563.9937942921003
15949.0,198.0,394.38306251663494,534.8887734847311,224.86440358580546,426.2323310120902,412.88497187473416,162.50538452617502,359.0933026387432,565.4467260494131,571.7429492350561
15950.0,197.0,397.0805963529319,531.7743882512583,220.6581065811995,439.6930747692076,418.35989291517893,157.64834283937145,364.3967617858315,570.3516459167976,573.9843203433348
15951.0,193.0,395.32391781929914,516.0087208565375,223.48601745970598,446.884772620415,411.3222580896881,158.26875876179733,364.2691312752153,577.7793696559268,567.6838909111302
15952.0,189.0,395.790348543266,503.39050447937535,214.67417171145672,449.24492206367785,405.90762495917716,144.734239211045,354.2767279966326,568.3000967798615,549.3204893320474
15953.0,179.0,391.94514922371474,479.64257525786843,211.85136298829894,446.79301695527874,391.4920177985753,141.4213562373095,343.5258360007293,565.7773413631903,531.1741710587969
15954.0,174.0,391.33745029066665,466.97858623281644,210.06903627141244,448.5186729669123,381.6870445797185,146.6594695203825,346.9755034580972,570.3490159542664,526.780789323225
